pos,cov,cov_roll
14889,1.3142857142857143,1.346938775510204
14890,1.3285714285714285,1.346938775510204
14891,1.3428571428571427,1.346938775510204
14892,1.3061224489795917,1.346938775510204
14893,1.3061224489795917,1.346938775510204
14894,1.3061224489795917,1.346938775510204
14895,1.2755102040816326,1.346938775510204
14896,1.2959183673469388,1.346938775510204
14897,1.2959183673469388,1.3448979591836734
14898,1.2755102040816326,1.3357142857142856
14899,1.2448979591836735,1.3285714285714285
14900,1.2959183673469388,1.3214285714285714
14901,1.2959183673469388,1.310204081632653
14902,1.2959183673469388,1.3061224489795917
14903,1.3333333333333333,1.3061224489795917
14904,1.3333333333333333,1.3061224489795917
14905,1.3333333333333333,1.3061224489795917
14906,1.3888888888888888,1.3061224489795917
14907,1.3888888888888888,1.3061224489795917
14908,1.346938775510204,1.3061224489795917
14909,1.336734693877551,1.3061224489795917
14910,1.2551020408163265,1.3061224489795917
14911,1.3061224489795917,1.3061224489795917
14912,1.3061224489795917,1.3061224489795917
14913,1.3061224489795917,1.3061224489795917
14914,1.3061224489795917,1.3061224489795917
14915,1.2755102040816326,1.3061224489795917
14916,1.2653061224489797,1.3061224489795917
14917,1.2653061224489797,1.3061224489795917
14918,1.2755102040816326,1.3061224489795917
14919,1.2755102040816326,1.3061224489795917
14920,1.2473684210526317,1.3010204081632653
14921,1.2526315789473683,1.2959183673469388
14922,1.2210526315789474,1.2959183673469388
14923,1.2210526315789474,1.2959183673469388
14924,1.2210526315789474,1.2959183673469388
14925,1.231578947368421,1.2959183673469388
14926,1.2448979591836735,1.2857142857142856
14927,1.2578947368421052,1.2755102040816326
14928,1.2244897959183674,1.2755102040816326
14929,1.2263157894736842,1.2755102040816326
14930,1.2653061224489797,1.2755102040816326
14931,1.2653061224489797,1.2704081632653061
14932,1.2551020408163265,1.2653061224489797
14933,1.2551020408163265,1.2653061224489797
14934,1.2551020408163265,1.2653061224489797
14935,1.2551020408163265,1.2616004296455423
14936,1.2755102040816326,1.2616004296455423
14937,1.2755102040816326,1.2616004296455423
14938,1.2777777777777777,1.2616004296455423
14939,1.2777777777777777,1.2616004296455423
14940,1.2777777777777777,1.2653061224489797
14941,1.2777777777777777,1.2653061224489797
14942,1.2777777777777777,1.2653061224489797
14943,1.2448979591836735,1.2616004296455423
14944,1.2448979591836735,1.2564983888292158
14945,1.2777777777777777,1.2564983888292158
14946,1.3333333333333333,1.2564983888292158
14947,1.3333333333333333,1.2564983888292158
14948,1.3333333333333333,1.2564983888292158
14949,1.3333333333333333,1.2564983888292158
14950,1.2777777777777777,1.2616004296455423
14951,1.2777777777777777,1.2653061224489797
14952,1.2777777777777777,1.2704081632653061
14953,1.3888888888888888,1.2755102040816326
14954,1.3888888888888888,1.2766439909297052
14955,1.3888888888888888,1.2777777777777777
14956,1.3888888888888888,1.2777777777777777
14957,1.3714285714285714,1.2777777777777777
14958,1.3714285714285714,1.2777777777777777
14959,1.3714285714285714,1.2777777777777777
14960,1.3714285714285714,1.2777777777777777
14961,1.3428571428571427,1.2777777777777777
14962,1.3142857142857143,1.2777777777777777
14963,1.3285714285714285,1.2960317460317459
14964,1.3142857142857143,1.3142857142857143
14965,1.3142857142857143,1.3142857142857143
14966,1.2959183673469388,1.3142857142857143
14967,1.336734693877551,1.3214285714285714
14968,1.3428571428571427,1.3309523809523809
14969,1.3428571428571427,1.3333333333333333
14970,1.3428571428571427,1.3333333333333333
14971,1.3428571428571427,1.3333333333333333
14972,1.3428571428571427,1.3350340136054422
14973,1.380952380952381,1.339795918367347
14974,1.380952380952381,1.3428571428571427
14975,1.380952380952381,1.3428571428571427
14976,1.3714285714285714,1.3428571428571427
14977,1.3714285714285714,1.3428571428571427
14978,1.2857142857142858,1.3428571428571427
14979,1.380952380952381,1.3428571428571427
14980,1.457142857142857,1.3571428571428572
14981,1.4142857142857144,1.3714285714285714
14982,1.3714285714285714,1.3714285714285714
14983,1.3714285714285714,1.3714285714285714
14984,1.4142857142857144,1.3714285714285714
14985,1.4,1.3714285714285714
14986,1.4,1.3714285714285714
14987,1.4,1.3714285714285714
14988,1.3857142857142857,1.3714285714285714
14989,1.3857142857142857,1.3714285714285714
14990,1.4,1.3714285714285714
14991,1.3571428571428572,1.3714285714285714
14992,1.3571428571428572,1.3714285714285714
14993,1.3571428571428572,1.3714285714285714
14994,1.3571428571428572,1.3714285714285714
14995,1.3571428571428572,1.3714285714285714
14996,1.3857142857142857,1.3714285714285714
14997,1.4142857142857144,1.3761904761904762
14998,1.4142857142857144,1.380952380952381
14999,1.4142857142857144,1.380952380952381
15000,1.4,1.380952380952381
15001,1.3857142857142857,1.3833333333333333
15002,1.3857142857142857,1.3857142857142857
15003,1.3857142857142857,1.3857142857142857
15004,1.3857142857142857,1.3857142857142857
15005,1.3857142857142857,1.3857142857142857
15006,1.3571428571428572,1.3857142857142857
15007,1.3857142857142857,1.3857142857142857
15008,1.3428571428571427,1.3857142857142857
15009,1.3428571428571427,1.3857142857142857
15010,1.3428571428571427,1.3857142857142857
15011,1.3285714285714285,1.3857142857142857
15012,1.3285714285714285,1.3857142857142857
15013,1.3428571428571427,1.3857142857142857
15014,1.3285714285714285,1.3857142857142857
15015,1.2857142857142858,1.3857142857142857
15016,1.2857142857142858,1.3714285714285714
15017,1.3,1.3571428571428572
15018,1.3142857142857143,1.3571428571428572
15019,1.3,1.3571428571428572
15020,1.3,1.3571428571428572
15021,1.3,1.3571428571428572
15022,1.2857142857142858,1.35
15023,1.2857142857142858,1.3428571428571427
15024,1.2714285714285714,1.3428571428571427
15025,1.2714285714285714,1.3428571428571427
15026,1.2857142857142858,1.3357142857142856
15027,1.2857142857142858,1.3285714285714285
15028,1.2857142857142858,1.3285714285714285
15029,1.3,1.3214285714285714
15030,1.3,1.3071428571428572
15031,1.3,1.3
15032,1.3,1.3
15033,1.2857142857142858,1.3
15034,1.3285714285714285,1.3
15035,1.3428571428571427,1.3
15036,1.3333333333333333,1.3
15037,1.3333333333333333,1.3
15038,1.3333333333333333,1.3
15039,1.3333333333333333,1.3
15040,1.3333333333333333,1.3
15041,1.3333333333333333,1.3
15042,1.3333333333333333,1.3
15043,1.3333333333333333,1.3
15044,1.3333333333333333,1.3
15045,1.3285714285714285,1.3
15046,1.3285714285714285,1.3
15047,1.3285714285714285,1.3071428571428572
15048,1.3333333333333333,1.3142857142857143
15049,1.3333333333333333,1.3285714285714285
15050,1.2307692307692308,1.3285714285714285
15051,1.2307692307692308,1.3285714285714285
15052,1.2307692307692308,1.3285714285714285
15053,1.3076923076923077,1.3285714285714285
15054,1.2777777777777777,1.3285714285714285
15055,1.3076923076923077,1.3285714285714285
15056,1.2714285714285714,1.3285714285714285
15057,1.2428571428571429,1.3285714285714285
15058,1.2285714285714286,1.3285714285714285
15059,1.2428571428571429,1.3285714285714285
15060,1.2285714285714286,1.3285714285714285
15061,1.2285714285714286,1.3285714285714285
15062,1.2571428571428571,1.3285714285714285
15063,1.2571428571428571,1.3285714285714285
15064,1.2428571428571429,1.3181318681318681
15065,1.2307692307692308,1.3076923076923077
15066,1.2307692307692308,1.2927350427350426
15067,1.2307692307692308,1.2746031746031745
15068,1.2307692307692308,1.2642857142857142
15069,1.2307692307692308,1.2571428571428571
15070,1.2307692307692308,1.25
15071,1.2307692307692308,1.2428571428571429
15072,1.2307692307692308,1.2428571428571429
15073,1.2307692307692308,1.2368131868131869
15074,1.2307692307692308,1.2307692307692308
15075,1.2307692307692308,1.2307692307692308
15076,1.2307692307692308,1.2307692307692308
15077,1.2285714285714286,1.2307692307692308
15078,1.2285714285714286,1.2307692307692308
15079,1.2285714285714286,1.2307692307692308
15080,1.2,1.2307692307692308
15081,1.2,1.2307692307692308
15082,1.2142857142857142,1.2307692307692308
15083,1.2,1.2307692307692308
15084,1.2,1.2307692307692308
15085,1.2,1.2307692307692308
15086,1.2285714285714286,1.2307692307692308
15087,1.2285714285714286,1.2307692307692308
15088,1.2285714285714286,1.2307692307692308
15089,1.2285714285714286,1.2296703296703297
15090,1.2428571428571429,1.2307692307692308
15091,1.2428571428571429,1.2307692307692308
15092,1.2428571428571429,1.2307692307692308
15093,1.3428571428571427,1.2307692307692308
15094,1.3714285714285714,1.2307692307692308
15095,1.3571428571428572,1.2307692307692308
15096,1.3571428571428572,1.2307692307692308
15097,1.3428571428571427,1.2307692307692308
15098,1.3571428571428572,1.2307692307692308
15099,1.3428571428571427,1.2307692307692308
15100,1.3428571428571427,1.2307692307692308
15101,1.3285714285714285,1.2307692307692308
15102,1.3,1.2307692307692308
15103,1.3,1.2307692307692308
15104,1.3,1.2368131868131869
15105,1.3142857142857143,1.2428571428571429
15106,1.3142857142857143,1.2428571428571429
15107,1.3285714285714285,1.2714285714285714
15108,1.3428571428571427,1.3
15109,1.3428571428571427,1.3
15110,1.3857142857142857,1.3071428571428572
15111,1.3857142857142857,1.3142857142857143
15112,1.3857142857142857,1.3214285714285714
15113,1.4,1.3285714285714285
15114,1.3857142857142857,1.3357142857142856
15115,1.4,1.3428571428571427
15116,1.4,1.3428571428571427
15117,1.4,1.3428571428571427
15118,1.3714285714285714,1.3428571428571427
15119,1.3714285714285714,1.3428571428571427
15120,1.4142857142857144,1.35
15121,1.4142857142857144,1.3571428571428572
15122,1.3142857142857143,1.3571428571428572
15123,1.3142857142857143,1.3571428571428572
15124,1.3285714285714285,1.35
15125,1.3714285714285714,1.35
15126,1.4,1.35
15127,1.4,1.3642857142857143
15128,1.4714285714285715,1.3714285714285714
15129,1.4142857142857144,1.3714285714285714
15130,1.4142857142857144,1.3785714285714286
15131,1.4,1.3857142857142857
15132,1.4142857142857144,1.3857142857142857
15133,1.4,1.3857142857142857
15134,1.4,1.3928571428571428
15135,1.3571428571428572,1.3928571428571428
15136,1.3714285714285714,1.3928571428571428
15137,1.380952380952381,1.3928571428571428
15138,1.380952380952381,1.3928571428571428
15139,1.3333333333333333,1.3928571428571428
15140,1.2380952380952381,1.3928571428571428
15141,1.2380952380952381,1.3928571428571428
15142,1.380952380952381,1.3928571428571428
15143,1.4761904761904763,1.3928571428571428
15144,1.5238095238095237,1.4
15145,1.5238095238095237,1.4
15146,1.5238095238095237,1.4
15147,1.5142857142857142,1.4
15148,1.4857142857142858,1.4
15149,1.4142857142857144,1.4
15150,1.4,1.4
15151,1.4285714285714286,1.4
15152,1.4285714285714286,1.4
15153,1.4285714285714286,1.4
15154,1.4285714285714286,1.407142857142857
15155,1.4761904761904763,1.4142857142857144
15156,1.4761904761904763,1.4142857142857144
15157,1.4714285714285715,1.4142857142857144
15158,1.4714285714285715,1.4142857142857144
15159,1.4714285714285715,1.4214285714285715
15160,1.4714285714285715,1.4285714285714286
15161,1.4857142857142858,1.4285714285714286
15162,1.4857142857142858,1.4285714285714286
15163,1.5238095238095237,1.4500000000000002
15164,1.542857142857143,1.4714285714285715
15165,1.5857142857142856,1.4714285714285715
15166,1.5857142857142856,1.4714285714285715
15167,1.5857142857142856,1.473809523809524
15168,1.5857142857142856,1.4761904761904763
15169,1.5714285714285714,1.4761904761904763
15170,1.6,1.480952380952381
15171,1.6,1.4857142857142858
15172,1.6,1.4857142857142858
15173,1.6,1.5
15174,1.6,1.5
15175,1.6285714285714286,1.5
15176,1.6285714285714286,1.5
15177,1.6142857142857143,1.5047619047619047
15178,1.6,1.5333333333333332
15179,1.5857142857142856,1.5571428571428572
15180,1.5857142857142856,1.5785714285714285
15181,1.5857142857142856,1.5857142857142856
15182,1.5714285714285714,1.5857142857142856
15183,1.5714285714285714,1.5857142857142856
15184,1.5857142857142856,1.5857142857142856
15185,1.5142857142857142,1.5857142857142856
15186,1.5285714285714285,1.5857142857142856
15187,1.5285714285714285,1.5857142857142856
15188,1.4615384615384615,1.5857142857142856
15189,1.4615384615384615,1.5857142857142856
15190,1.4615384615384615,1.5857142857142856
15191,1.4615384615384615,1.5857142857142856
15192,1.3846153846153846,1.5857142857142856
15193,1.3846153846153846,1.5857142857142856
15194,1.3846153846153846,1.5857142857142856
15195,1.3846153846153846,1.5857142857142856
15196,1.3846153846153846,1.5785714285714285
15197,1.3846153846153846,1.5714285714285714
15198,1.3846153846153846,1.5714285714285714
15199,1.3846153846153846,1.5499999999999998
15200,1.3846153846153846,1.5285714285714285
15201,1.3846153846153846,1.5214285714285714
15202,1.3846153846153846,1.487912087912088
15203,1.3846153846153846,1.4615384615384615
15204,1.3076923076923077,1.4615384615384615
15205,1.3076923076923077,1.4615384615384615
15206,1.3076923076923077,1.423076923076923
15207,1.3076923076923077,1.3846153846153846
15208,1.3076923076923077,1.3846153846153846
15209,1.2777777777777777,1.3846153846153846
15210,1.2777777777777777,1.3846153846153846
15211,1.2307692307692308,1.3846153846153846
15212,1.2307692307692308,1.3846153846153846
15213,1.2307692307692308,1.3846153846153846
15214,1.2307692307692308,1.3846153846153846
15215,1.2307692307692308,1.3846153846153846
15216,1.2307692307692308,1.3846153846153846
15217,1.2307692307692308,1.3846153846153846
15218,1.2777777777777777,1.3461538461538463
15219,1.2307692307692308,1.3076923076923077
15220,1.2777777777777777,1.3076923076923077
15221,1.2777777777777777,1.3076923076923077
15222,1.2777777777777777,1.3076923076923077
15223,1.2777777777777777,1.2927350427350426
15224,1.2777777777777777,1.2777777777777777
15225,1.2777777777777777,1.2777777777777777
15226,1.2307692307692308,1.2777777777777777
15227,1.2307692307692308,1.2777777777777777
15228,1.2307692307692308,1.2777777777777777
15229,1.2307692307692308,1.2777777777777777
15230,1.183673469387755,1.2777777777777777
15231,1.1666666666666667,1.2777777777777777
15232,1.1666666666666667,1.2542735042735043
15233,1.1666666666666667,1.2307692307692308
15234,1.3076923076923077,1.2307692307692308
15235,1.1734693877551021,1.2307692307692308
15236,1.1734693877551021,1.2307692307692308
15237,1.1666666666666667,1.2307692307692308
15238,1.1666666666666667,1.2307692307692308
15239,1.1666666666666667,1.2307692307692308
15240,1.2222222222222223,1.2307692307692308
15241,1.2222222222222223,1.2307692307692308
15242,1.2222222222222223,1.2307692307692308
15243,1.2222222222222223,1.2307692307692308
15244,1.2222222222222223,1.2307692307692308
15245,1.2222222222222223,1.2264957264957266
15246,1.2222222222222223,1.2222222222222223
15247,1.2222222222222223,1.2222222222222223
15248,1.2222222222222223,1.2222222222222223
15249,1.2777777777777777,1.2222222222222223
15250,1.2222222222222223,1.2222222222222223
15251,1.2777777777777777,1.2222222222222223
15252,1.2777777777777777,1.2222222222222223
15253,1.2777777777777777,1.2222222222222223
15254,1.2777777777777777,1.2222222222222223
15255,1.2777777777777777,1.2222222222222223
15256,1.2777777777777777,1.2222222222222223
15257,1.2777777777777777,1.2222222222222223
15258,1.2777777777777777,1.2222222222222223
15259,1.2777777777777777,1.2222222222222223
15260,1.2777777777777777,1.2222222222222223
15261,1.2777777777777777,1.2222222222222223
15262,1.3888888888888888,1.2222222222222223
15263,1.3888888888888888,1.25
15264,1.3888888888888888,1.25
15265,1.3888888888888888,1.2777777777777777
15266,1.3888888888888888,1.2777777777777777
15267,1.3888888888888888,1.2777777777777777
15268,1.3888888888888888,1.2777777777777777
15269,1.3888888888888888,1.2777777777777777
15270,1.3888888888888888,1.2777777777777777
15271,1.3888888888888888,1.2777777777777777
15272,1.3888888888888888,1.2777777777777777
15273,1.3888888888888888,1.2777777777777777
15274,1.2777777777777777,1.2777777777777777
15275,1.2307692307692308,1.2777777777777777
15276,1.2307692307692308,1.2777777777777777
15277,1.2777777777777777,1.2777777777777777
15278,1.2777777777777777,1.2777777777777777
15279,1.2777777777777777,1.2777777777777777
15280,1.2777777777777777,1.2777777777777777
15281,1.3333333333333333,1.2777777777777777
15282,1.3333333333333333,1.2777777777777777
15283,1.3333333333333333,1.3055555555555554
15284,1.3333333333333333,1.3333333333333333
15285,1.3333333333333333,1.3333333333333333
15286,1.3333333333333333,1.3333333333333333
15287,1.3333333333333333,1.3333333333333333
15288,1.2307692307692308,1.3333333333333333
15289,1.2307692307692308,1.3333333333333333
15290,1.2307692307692308,1.3333333333333333
15291,1.2307692307692308,1.3333333333333333
15292,1.2307692307692308,1.3333333333333333
15293,1.2307692307692308,1.3333333333333333
15294,1.2307692307692308,1.3333333333333333
15295,1.2307692307692308,1.3055555555555554
15296,1.2307692307692308,1.2777777777777777
15297,1.2307692307692308,1.2777777777777777
15298,1.2307692307692308,1.2777777777777777
15299,1.2307692307692308,1.2777777777777777
15300,1.2307692307692308,1.2542735042735043
15301,1.2307692307692308,1.2307692307692308
15302,1.2307692307692308,1.2307692307692308
15303,1.3846153846153846,1.2307692307692308
15304,1.3846153846153846,1.2307692307692308
15305,1.2307692307692308,1.2307692307692308
15306,1.2307692307692308,1.2307692307692308
15307,1.2307692307692308,1.2307692307692308
15308,1.2307692307692308,1.2307692307692308
15309,1.2307692307692308,1.2307692307692308
15310,1.2307692307692308,1.2307692307692308
15311,1.3076923076923077,1.2307692307692308
15312,1.3076923076923077,1.2307692307692308
15313,1.3076923076923077,1.2307692307692308
15314,1.3076923076923077,1.2307692307692308
15315,1.3846153846153846,1.2307692307692308
15316,1.3846153846153846,1.2307692307692308
15317,1.3846153846153846,1.2307692307692308
15318,1.3846153846153846,1.2307692307692308
15319,1.3888888888888888,1.2307692307692308
15320,1.3888888888888888,1.2307692307692308
15321,1.3846153846153846,1.2307692307692308
15322,1.380952380952381,1.2307692307692308
15323,1.380952380952381,1.2692307692307692
15324,1.380952380952381,1.3076923076923077
15325,1.380952380952381,1.3076923076923077
15326,1.3333333333333333,1.3076923076923077
15327,1.2222222222222223,1.3076923076923077
15328,1.2777777777777777,1.3076923076923077
15329,1.2777777777777777,1.3076923076923077
15330,1.3333333333333333,1.3205128205128205
15331,1.3333333333333333,1.3333333333333333
15332,1.3333333333333333,1.3333333333333333
15333,1.3333333333333333,1.3333333333333333
15334,1.3333333333333333,1.3333333333333333
15335,1.2777777777777777,1.3333333333333333
15336,1.1666666666666667,1.3333333333333333
15337,1.1666666666666667,1.3333333333333333
15338,1.1666666666666667,1.3333333333333333
15339,1.1666666666666667,1.3333333333333333
15340,1.1666666666666667,1.3333333333333333
15341,1.2222222222222223,1.3333333333333333
15342,1.2222222222222223,1.3333333333333333
15343,1.2222222222222223,1.3333333333333333
15344,1.2222222222222223,1.3333333333333333
15345,1.2222222222222223,1.3333333333333333
15346,1.2222222222222223,1.3055555555555554
15347,1.2222222222222223,1.2777777777777777
15348,1.1666666666666667,1.2777777777777777
15349,1.1666666666666667,1.25
15350,1.2222222222222223,1.2222222222222223
15351,1.2222222222222223,1.2222222222222223
15352,1.2222222222222223,1.2222222222222223
15353,1.2222222222222223,1.2222222222222223
15354,1.2222222222222223,1.2222222222222223
15355,1.2222222222222223,1.2222222222222223
15356,1.2222222222222223,1.2222222222222223
15357,1.2222222222222223,1.2222222222222223
15358,1.2222222222222223,1.2222222222222223
15359,1.2222222222222223,1.2222222222222223
15360,1.2222222222222223,1.2222222222222223
15361,1.2222222222222223,1.2222222222222223
15362,1.2222222222222223,1.2222222222222223
15363,1.2222222222222223,1.2222222222222223
15364,1.2222222222222223,1.2222222222222223
15365,1.2222222222222223,1.2222222222222223
15366,1.2222222222222223,1.2222222222222223
15367,1.2222222222222223,1.2222222222222223
15368,1.2222222222222223,1.2222222222222223
15369,1.168421052631579,1.2222222222222223
15370,1.1666666666666667,1.2222222222222223
15371,1.1473684210526316,1.2222222222222223
15372,1.183673469387755,1.2222222222222223
15373,1.1578947368421053,1.2222222222222223
15374,1.168421052631579,1.2222222222222223
15375,1.194736842105263,1.2222222222222223
15376,1.194736842105263,1.2222222222222223
15377,1.194736842105263,1.2222222222222223
15378,1.1789473684210525,1.2222222222222223
15379,1.1789473684210525,1.2222222222222223
15380,1.1736842105263159,1.2222222222222223
15381,1.1666666666666667,1.2222222222222223
15382,1.1666666666666667,1.2222222222222223
15383,1.1666666666666667,1.2084795321637427
15384,1.1666666666666667,1.194736842105263
15385,1.1666666666666667,1.194736842105263
15386,1.1666666666666667,1.189205155746509
15387,1.1666666666666667,1.181310418904404
15388,1.1666666666666667,1.1789473684210525
15389,1.1666666666666667,1.1763157894736842
15390,1.1666666666666667,1.1710526315789473
15391,1.1263157894736842,1.168421052631579
15392,1.1368421052631579,1.1675438596491228
15393,1.1526315789473685,1.1666666666666667
15394,1.1421052631578947,1.1666666666666667
15395,1.1473684210526316,1.1666666666666667
15396,1.1631578947368422,1.1666666666666667
15397,1.1111111111111112,1.1666666666666667
15398,1.1111111111111112,1.1666666666666667
15399,1.1111111111111112,1.1666666666666667
15400,1.0947368421052632,1.1666666666666667
15401,1.0947368421052632,1.1666666666666667
15402,1.1105263157894736,1.1666666666666667
15403,1.1105263157894736,1.1666666666666667
15404,1.0947368421052632,1.1666666666666667
15405,1.0894736842105264,1.1649122807017545
15406,1.1526315789473685,1.1578947368421053
15407,1.131578947368421,1.1526315789473685
15408,1.1210526315789473,1.15
15409,1.1421052631578947,1.1447368421052633
15410,1.1421052631578947,1.1421052631578947
15411,1.1421052631578947,1.1421052631578947
15412,1.1578947368421053,1.1421052631578947
15413,1.1368421052631579,1.1421052631578947
15414,1.1368421052631579,1.1394736842105262
15415,1.1,1.1368421052631579
15416,1.0947368421052632,1.1368421052631579
15417,1.0736842105263158,1.1342105263157896
15418,1.0736842105263158,1.1289473684210525
15419,1.1526315789473685,1.1289473684210525
15420,1.1526315789473685,1.1289473684210525
15421,1.1526315789473685,1.1342105263157896
15422,1.1526315789473685,1.1342105263157896
15423,1.1526315789473685,1.1342105263157896
15424,1.1631578947368422,1.1342105263157896
15425,1.2,1.1342105263157896
15426,1.2052631578947368,1.1342105263157896
15427,1.2052631578947368,1.1368421052631579
15428,1.1526315789473685,1.1394736842105262
15429,1.1473684210526316,1.1421052631578947
15430,1.0816326530612246,1.1421052631578947
15431,1.0816326530612246,1.1421052631578947
15432,1.0816326530612246,1.1421052631578947
15433,1.068421052631579,1.1421052631578947
15434,1.068421052631579,1.1421052631578947
15435,1.068421052631579,1.1421052631578947
15436,1.068421052631579,1.1394736842105262
15437,1.0612244897959184,1.1394736842105262
15438,1.0510204081632653,1.1394736842105262
15439,1.0578947368421052,1.1368421052631579
15440,1.0526315789473684,1.118421052631579
15441,1.0526315789473684,1.0973684210526318
15442,1.0578947368421052,1.0881847475832438
15443,1.068421052631579,1.0816326530612246
15444,1.0612244897959184,1.0816326530612246
15445,1.0952380952380953,1.0816326530612246
15446,1.0952380952380953,1.0816326530612246
15447,1.0952380952380953,1.0816326530612246
15448,1.0952380952380953,1.08843537414966
15449,1.0952380952380953,1.08843537414966
15450,1.0952380952380953,1.08843537414966
15451,1.0952380952380953,1.08843537414966
15452,1.0952380952380953,1.08843537414966
15453,1.0947368421052632,1.0881847475832438
15454,1.0947368421052632,1.0881847475832438
15455,1.0947368421052632,1.0881847475832438
15456,1.0842105263157895,1.0829215896885072
15457,1.1904761904761905,1.0829215896885072
15458,1.1904761904761905,1.0829215896885072
15459,1.1904761904761905,1.0829215896885072
15460,1.1904761904761905,1.0894736842105264
15461,1.1904761904761905,1.0947368421052632
15462,1.2857142857142858,1.0947368421052632
15463,1.2857142857142858,1.0949874686716794
15464,1.2857142857142858,1.0952380952380953
15465,1.2857142857142858,1.0952380952380953
15466,1.2857142857142858,1.0952380952380953
15467,1.2857142857142858,1.0952380952380953
15468,1.2857142857142858,1.0952380952380953
15469,1.2857142857142858,1.0952380952380953
15470,1.2857142857142858,1.0952380952380953
15471,1.2857142857142858,1.1428571428571428
15472,1.380952380952381,1.1904761904761905
15473,1.380952380952381,1.1904761904761905
15474,1.380952380952381,1.1904761904761905
15475,1.380952380952381,1.1904761904761905
15476,1.380952380952381,1.2380952380952381
15477,1.380952380952381,1.2857142857142858
15478,1.380952380952381,1.2857142857142858
15479,1.380952380952381,1.2857142857142858
15480,1.380952380952381,1.2857142857142858
15481,1.2380952380952381,1.2857142857142858
15482,1.2380952380952381,1.2857142857142858
15483,1.2380952380952381,1.2857142857142858
15484,1.2380952380952381,1.2857142857142858
15485,1.2380952380952381,1.2857142857142858
15486,1.2380952380952381,1.2857142857142858
15487,1.2380952380952381,1.2857142857142858
15488,1.2380952380952381,1.2857142857142858
15489,1.2473684210526317,1.2857142857142858
15490,1.2473684210526317,1.2857142857142858
15491,1.2473684210526317,1.2857142857142858
15492,1.2789473684210526,1.2857142857142858
15493,1.2789473684210526,1.2857142857142858
15494,1.2736842105263158,1.2857142857142858
15495,1.2736842105263158,1.2823308270676692
15496,1.2857142857142858,1.2823308270676692
15497,1.2857142857142858,1.2823308270676692
15498,1.2857142857142858,1.2823308270676692
15499,1.2857142857142858,1.2823308270676692
15500,1.2857142857142858,1.2823308270676692
15501,1.2857142857142858,1.2823308270676692
15502,1.3157894736842106,1.2823308270676692
15503,1.3157894736842106,1.2823308270676692
15504,1.3263157894736841,1.2823308270676692
15505,1.3263157894736841,1.2823308270676692
15506,1.331578947368421,1.2823308270676692
15507,1.394736842105263,1.2823308270676692
15508,1.394736842105263,1.2823308270676692
15509,1.4,1.2823308270676692
15510,1.4263157894736842,1.2823308270676692
15511,1.4,1.2857142857142858
15512,1.4052631578947368,1.2857142857142858
15513,1.394736842105263,1.2857142857142858
15514,1.394736842105263,1.2857142857142858
15515,1.3789473684210527,1.2857142857142858
15516,1.3263157894736841,1.300751879699248
15517,1.331578947368421,1.3157894736842106
15518,1.3210526315789475,1.318421052631579
15519,1.3473684210526315,1.3236842105263158
15520,1.3473684210526315,1.3263157894736841
15521,1.3473684210526315,1.3263157894736841
15522,1.3473684210526315,1.3289473684210527
15523,1.3210526315789475,1.3289473684210527
15524,1.2857142857142858,1.3289473684210527
15525,1.2857142857142858,1.3289473684210527
15526,1.2380952380952381,1.3289473684210527
15527,1.2380952380952381,1.3289473684210527
15528,1.2380952380952381,1.3289473684210527
15529,1.2380952380952381,1.3289473684210527
15530,1.2380952380952381,1.3289473684210527
15531,1.2857142857142858,1.3289473684210527
15532,1.2857142857142858,1.3289473684210527
15533,1.2857142857142858,1.3289473684210527
15534,1.2857142857142858,1.3289473684210527
15535,1.2857142857142858,1.3289473684210527
15536,1.2857142857142858,1.3236842105263158
15537,1.305263157894737,1.3210526315789475
15538,1.3105263157894738,1.3157894736842106
15539,1.3157894736842106,1.3131578947368423
15540,1.3210526315789475,1.3131578947368423
15541,1.3210526315789475,1.3131578947368423
15542,1.3157894736842106,1.3131578947368423
15543,1.305263157894737,1.3078947368421052
15544,1.3,1.305263157894737
15545,1.3,1.3026315789473686
15546,1.2947368421052632,1.3
15547,1.2842105263157895,1.2973684210526315
15548,1.3157894736842106,1.2973684210526315
15549,1.3157894736842106,1.2973684210526315
15550,1.3263157894736841,1.2973684210526315
15551,1.3157894736842106,1.2973684210526315
15552,1.3105263157894738,1.2973684210526315
15553,1.2578947368421052,1.2902255639097744
15554,1.268421052631579,1.2902255639097744
15555,1.3076923076923077,1.2973684210526315
15556,1.3076923076923077,1.3
15557,1.2307692307692308,1.3
15558,1.2307692307692308,1.3
15559,1.231578947368421,1.3
15560,1.2307692307692308,1.3
15561,1.2421052631578948,1.3
15562,1.2473684210526317,1.3
15563,1.2526315789473683,1.3
15564,1.2842105263157895,1.3
15565,1.2894736842105263,1.3
15566,1.268421052631579,1.3
15567,1.2736842105263158,1.2973684210526315
15568,1.2736842105263158,1.2921052631578949
15569,1.268421052631579,1.2868421052631578
15570,1.236842105263158,1.2842105263157895
15571,1.2421052631578948,1.2789473684210526
15572,1.2789473684210526,1.276315789473684
15573,1.2789473684210526,1.276315789473684
15574,1.3076923076923077,1.276315789473684
15575,1.3076923076923077,1.276315789473684
15576,1.3076923076923077,1.276315789473684
15577,1.3076923076923077,1.276315789473684
15578,1.3076923076923077,1.276315789473684
15579,1.3076923076923077,1.276315789473684
15580,1.3076923076923077,1.276315789473684
15581,1.3076923076923077,1.276315789473684
